OccuredOn,Gang,Violence,Drug,Weapon,Conduct,GangTrailing,ViolenceTrailing,DrugTrailing,WeaponTrailing,ConductTrailing
2/1/2021,0,4,0,5,2,,,,,
2/2/2021,0,2,2,6,0,,,,,
2/3/2021,3,2,1,5,1,,,,,
2/4/2021,4,1,4,5,0,,,,,
2/5/2021,5,4,4,4,0,2.4,2.6,2.2,5,0.6
2/6/2021,5,4,4,6,2,3.4,2.6,3,5.2,0.6
2/7/2021,6,3,4,7,0,4.6,2.8,3.4,5.4,0.6
2/8/2021,4,3,3,4,1,4.8,3,3.8,5.2,0.6
2/9/2021,5,4,1,5,0,5,3.6,3.2,5.2,0.6
2/10/2021,6,1,2,4,1,5.2,3,2.8,5.2,0.8
2/11/2021,6,4,1,3,0,5.4,3,2.2,4.6,0.4
2/12/2021,7,1,4,4,0,5.6,2.6,2.2,4,0.4
2/13/2021,5,0,2,5,0,5.8,2,2,4.2,0.2
2/14/2021,6,3,2,4,2,6,1.8,2.2,4,0.6
2/15/2021,7,3,1,4,2,6.2,2.2,2,4,0.8
2/16/2021,7,3,4,4,0,6.4,2,2.6,4.2,0.8
2/17/2021,6,0,4,2,2,6.2,1.8,2.6,3.8,1.2
2/18/2021,6,2,0,4,0,6.4,2.2,2.2,3.6,1.2
2/19/2021,7,0,0,5,0,6.6,1.6,1.8,3.8,0.8
2/20/2021,7,3,2,5,1,6.6,1.6,2,4,0.6
2/21/2021,4,4,4,4,0,6,1.8,2,4,0.6
2/22/2021,5,2,4,3,2,5.8,2.2,2,4.2,0.6
2/23/2021,5,1,0,2,0,5.6,2,2,3.8,0.6
2/24/2021,5,2,1,1,2,5.2,2.4,2.2,3,1
2/25/2021,6,2,1,0,0,5,2.2,2,2,0.8
2/26/2021,7,3,2,0,0,5.6,2,1.6,1.2,0.8
2/27/2021,8,2,1,0,0,6.2,2,1,0.6,0.4
2/28/2021,7,0,2,0,0,6.6,1.8,1.4,0.2,0.4
3/1/2021,8,2,2,0,1,7.2,1.8,1.6,0,0.2
3/2/2021,8,0,0,2,0,7.6,1.4,1.4,0.4,0.2
3/3/2021,6,4,4,0,0,7.4,1.6,1.8,0.4,0.2
3/4/2021,7,0,7,0,2,7.2,1.2,3,0.4,0.6
3/5/2021,8,4,7,1,2,7.4,2,4,0.6,1
3/6/2021,7,2,8,2,2,7.2,2,5.2,1,1.2
3/7/2021,6,3,9,0,0,6.8,2.6,7,0.6,1.2
3/8/2021,6,2,12,0,0,6.8,2.2,8.6,0.6,1.2
3/9/2021,6,2,15,0,0,6.6,2.6,10.2,0.6,0.8
3/10/2021,7,4,20,0,1,6.4,2.6,12.8,0.4,0.6
3/11/2021,6,2,19,3,0,6.2,2.6,15,0.6,0.2
3/12/2021,7,3,21,2,0,6.4,2.6,17.4,1,0.2
3/13/2021,8,0,22,2,1,6.8,2.2,19.4,1.4,0.4
3/14/2021,7,0,22,1,0,7,1.8,20.8,1.6,0.4
3/15/2021,8,4,24,0,1,7.2,1.8,21.6,1.6,0.4
3/16/2021,9,0,30,0,2,7.8,1.4,23.8,1,0.8
3/17/2021,9,4,31,0,2,8.2,1.6,25.8,0.6,1.2
3/18/2021,10,0,29,0,0,8.6,1.6,27.2,0.2,1
3/19/2021,8,0,30,0,0,8.8,1.6,28.8,0,1
3/20/2021,7,3,29,0,1,8.6,1.4,29.8,0,1
3/21/2021,8,3,25,0,2,8.4,2,28.8,0,1
3/22/2021,5,3,24,0,0,7.6,1.8,27.4,0,0.6
3/23/2021,4,0,23,0,2,6.4,1.8,26.2,0,1
3/24/2021,4,2,23,0,2,5.6,2.2,24.8,0,1.4
3/25/2021,5,2,19,0,0,5.2,2,22.8,0,1.2
3/26/2021,3,1,15,0,2,4.2,1.6,20.8,0,1.2
3/27/2021,3,0,12,0,0,3.8,1,18.4,0,1.2
3/28/2021,2,1,11,0,1,3.4,1.2,16,0,1
3/29/2021,1,2,9,0,1,2.8,1.2,13.2,0,0.8
3/30/2021,0,0,5,0,0,1.8,0.8,10.4,0,0.8
3/31/2021,0,0,4,0,1,1.2,0.6,8.2,0,0.6
4/1/2021,2,2,3,0,2,1,1,6.4,0,1
4/2/2021,2,1,2,1,1,1,1,4.6,0.2,1
4/3/2021,4,3,4,1,0,1.6,1.2,3.6,0.4,0.8
4/4/2021,3,2,1,0,1,2.2,1.6,2.8,0.4,1
4/5/2021,4,4,3,0,2,3,2.4,2.6,0.4,1.2
4/6/2021,3,2,3,0,1,3.2,2.4,2.6,0.4,1
4/7/2021,4,1,2,0,0,3.6,2.4,2.6,0.2,0.8
4/8/2021,1,0,1,0,0,3,1.8,2,0,0.8
4/9/2021,2,3,1,0,0,2.8,2,2,0,0.6
4/10/2021,2,0,2,0,1,2.4,1.2,1.8,0,0.4
4/11/2021,3,0,3,0,0,2.4,0.8,1.8,0,0.2
4/12/2021,1,0,1,3,2,1.8,0.6,1.6,0.6,0.6
4/13/2021,4,1,2,5,1,2.4,0.8,1.8,1.6,0.8
4/14/2021,1,2,1,5,2,2.2,0.6,1.8,2.6,1.2
4/15/2021,3,3,1,6,0,2.4,1.2,1.6,3.8,1
4/16/2021,4,3,0,7,1,2.6,1.8,1,5.2,1.2
4/17/2021,2,4,0,6,1,2.8,2.6,0.8,5.8,1
4/18/2021,1,4,3,6,2,2.2,3.2,1,6,1.2
4/19/2021,2,4,2,3,2,2.4,3.6,1.2,5.6,1.2
4/20/2021,0,4,0,1,2,1.8,3.8,1,4.6,1.6
4/21/2021,4,3,3,0,0,1.8,3.8,1.6,3.2,1.4
4/22/2021,2,4,1,0,2,1.8,3.8,1.8,2,1.6
4/23/2021,4,6,1,2,0,2.4,4.2,1.4,1.2,1.2
4/24/2021,1,5,2,3,1,2.2,4.4,1.4,1.2,1
4/25/2021,3,5,1,8,2,2.8,4.6,1.6,2.6,1
4/26/2021,0,11,2,8,1,2,6.2,1.4,4.2,1.2
4/27/2021,3,12,4,11,2,2.2,7.8,2,6.4,1.2
4/28/2021,2,7,3,10,0,1.8,8,2.4,8,1.2
4/29/2021,3,9,4,9,2,2.2,8.8,2.8,9.2,1.4
4/30/2021,1,12,4,9,0,1.8,10.2,3.4,9.4,1
5/1/2021,2,12,3,12,1,2.2,10.4,3.6,10.2,1
5/2/2021,1,14,3,11,0,1.8,10.8,3.4,10.2,0.6
5/3/2021,0,12,0,12,0,1.4,11.8,2.8,10.6,0.6
5/4/2021,3,17,4,14,0,1.4,13.4,2.8,11.6,0.2
5/5/2021,2,18,2,14,0,1.6,14.6,2.4,12.6,0.2
5/6/2021,3,19,4,15,1,1.8,16,2.6,13.2,0.2
5/7/2021,2,19,1,14,0,2,17,2.2,13.8,0.2
5/8/2021,0,20,1,12,1,2,18.6,2.4,13.8,0.4
5/9/2021,2,18,0,13,0,1.8,18.8,1.6,13.6,0.4
5/10/2021,2,17,2,15,1,1.8,18.6,1.6,13.8,0.6
5/11/2021,1,15,1,15,0,1.4,17.8,1,13.8,0.4
5/12/2021,1,15,0,19,2,1.2,17,0.8,14.8,0.8
5/13/2021,2,17,1,21,1,1.6,16.4,0.8,16.6,0.8
5/14/2021,0,13,2,23,0,1.2,15.4,1.2,18.6,0.8
5/15/2021,1,13,0,19,0,1,14.6,0.8,19.4,0.6
5/16/2021,3,11,2,18,0,1.4,13.8,1,20,0.6
5/17/2021,0,10,1,19,2,1.2,12.8,1.2,20,0.6
5/18/2021,1,9,1,15,1,1,11.2,1.2,18.8,0.6
5/19/2021,3,7,2,16,0,1.6,10,1.2,17.4,0.6
5/20/2021,0,6,0,15,2,1.4,8.6,1.2,16.6,1
5/21/2021,0,6,2,13,1,0.8,7.6,1.2,15.6,1.2
5/22/2021,1,5,1,14,2,1,6.6,1.2,14.6,1.2
5/23/2021,3,7,0,12,2,1.4,6.2,1,14,1.4
5/24/2021,3,4,0,11,1,1.4,5.6,0.6,13,1.6
5/25/2021,0,4,1,9,0,1.4,5.2,0.8,11.8,1.2
5/26/2021,0,4,1,8,2,1.4,4.8,0.6,10.8,1.4
5/27/2021,1,3,0,9,2,1.4,4.4,0.4,9.8,1.4
5/28/2021,3,4,2,7,4,1.4,3.8,0.8,8.8,1.8
5/29/2021,2,2,0,7,5,1.2,3.4,0.8,8,2.6
5/30/2021,3,0,0,9,5,1.8,2.6,0.6,8,3.6
5/31/2021,3,0,0,7,4,2.4,1.8,0.4,7.8,4
6/1/2021,3,1,1,6,1,2.8,1.4,0.6,7.2,3.8
6/2/2021,3,2,1,5,2,2.8,1,0.4,6.8,3.4
6/3/2021,2,1,1,4,3,2.8,0.8,0.6,6.2,3
6/4/2021,2,0,2,5,5,2.6,0.8,1,5.4,3
6/5/2021,4,2,1,4,2,2.8,1.2,1.2,4.8,2.6
6/6/2021,2,0,1,3,6,2.6,1,1.2,4.2,3.6
6/7/2021,2,0,1,0,7,2.4,0.6,1.2,3.2,4.6
6/8/2021,3,2,1,1,4,2.6,0.8,1.2,2.6,4.8
6/9/2021,3,2,2,2,0,2.8,1.2,1.2,2,3.8
6/10/2021,2,0,1,1,2,2.4,0.8,1.2,1.4,3.8
6/11/2021,2,2,1,0,1,2.4,1.2,1.2,0.8,2.8
6/12/2021,2,2,0,2,2,2.4,1.6,1,1.2,1.8
6/13/2021,2,0,1,0,1,2.2,1.2,1,1,1.2
6/14/2021,4,1,1,0,1,2.4,1,0.8,0.6,1.4
6/15/2021,4,0,2,1,3,2.8,1,1,0.6,1.6
6/16/2021,4,1,2,0,2,3.2,0.8,1.2,0.6,1.8
6/17/2021,2,1,2,1,2,3.2,0.6,1.6,0.4,1.8
6/18/2021,3,1,0,0,2,3.4,0.8,1.4,0.4,2
6/19/2021,2,2,0,2,2,3,1,1.2,0.8,2.2
6/20/2021,4,2,2,0,1,3,1.4,1.2,0.6,1.8
6/21/2021,3,0,1,2,3,2.8,1.2,1,1,2
6/22/2021,0,1,1,0,3,2.4,1.2,0.8,0.8,2.2
6/23/2021,3,1,1,0,1,2.4,1.2,1,0.8,2
6/24/2021,3,0,0,0,2,2.6,0.8,1,0.4,2
6/25/2021,0,2,0,2,3,1.8,0.8,0.6,0.8,2.4
6/26/2021,3,1,1,2,2,1.8,1,0.6,0.8,2.2
6/27/2021,0,1,1,2,2,1.8,1,0.6,1.2,2
6/28/2021,1,2,0,0,2,1.4,1.2,0.4,1.2,2.2
6/29/2021,1,1,2,1,3,1,1.4,0.8,1.4,2.4
6/30/2021,2,1,2,2,2,1.4,1.2,1.2,1.4,2.2
7/1/2021,2,1,1,1,3,1.2,1.2,1.2,1.2,2.4
7/2/2021,0,0,1,0,4,1.2,1,1.2,0.8,2.8
7/3/2021,1,1,0,2,2,1.2,0.8,1.2,1.2,2.8
7/4/2021,3,0,2,0,2,1.6,0.6,1.2,1,2.6
7/5/2021,3,2,0,2,2,1.8,0.8,0.8,1,2.6
7/6/2021,2,0,0,0,3,1.8,0.6,0.6,0.8,2.6
7/7/2021,0,1,0,2,0,1.8,0.8,0.4,1.2,1.8
7/8/2021,2,2,0,0,1,2,1,0.4,0.8,1.6
7/9/2021,0,2,0,2,3,1.4,1.4,0,1.2,1.8
7/10/2021,2,0,0,2,2,1.2,1,0,1.2,1.8
7/11/2021,2,2,2,2,2,1.2,1.4,0.4,1.6,1.6
7/12/2021,2,1,0,2,4,1.6,1.4,0.4,1.6,2.4
7/13/2021,3,3,4,1,5,1.8,1.6,1.2,1.8,3.2
7/14/2021,4,2,4,2,6,2.6,1.6,2,1.8,3.8
7/15/2021,4,2,3,0,9,3,2,2.6,1.4,5.2
7/16/2021,5,1,0,2,9,3.6,1.8,2.2,1.4,6.6
7/17/2021,4,1,2,0,11,4,1.8,2.6,1,8
7/18/2021,5,0,1,0,10,4.4,1.2,2,0.8,9
7/19/2021,6,3,2,1,9,4.8,1.4,1.6,0.6,9.6
7/20/2021,8,3,4,2,11,5.6,1.6,1.8,1,10
7/21/2021,7,2,4,1,12,6,1.8,2.6,0.8,10.6
7/22/2021,8,1,3,0,17,6.8,1.8,2.8,0.8,11.8
7/23/2021,9,1,4,1,15,7.6,2,3.4,1,12.8
7/24/2021,9,2,3,1,15,8.2,1.8,3.6,1,14
7/25/2021,11,3,3,2,16,8.8,1.8,3.4,1,15
7/26/2021,12,2,1,2,18,9.8,1.8,2.8,1.2,16.2
7/27/2021,14,4,2,2,21,11,2.4,2.6,1.6,17
7/28/2021,13,3,2,2,20,11.8,2.8,2.2,1.8,18
7/29/2021,14,3,4,2,20,12.8,3,2.4,2,19
7/30/2021,12,3,1,0,19,13,3,2,1.6,19.6
7/31/2021,12,0,4,0,19,13,2.6,2.6,1.2,19.8
8/1/2021,11,0,3,0,20,12.4,1.8,2.8,0.8,19.6
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
