cr0d5_flagcategory,importsequencenumber,cr0d5_importancerating,cr0d5_phrase,cr0d5_phraseflagid,statuscode,statecode,timezoneruleversionnumber,utcconversiontimezonecode,versionnumber,owningbusinessunit
Conduct,,2,five-o,c127ccab-2b42-ec11-8c62-000d3a5cd804,Active,Active,,,932823,0d8d8bc0-d53e-ec11-8c60-0022480a469a
Drugs,,1.8,beamer,69b8369a-2b42-ec11-8c62-000d3a5cd804,Active,Active,,,932819,0d8d8bc0-d53e-ec11-8c60-0022480a469a
Drugs,,4,druggler,1711e792-2b42-ec11-8c62-000d3a5cd804,Active,Active,,,932817,0d8d8bc0-d53e-ec11-8c60-0022480a469a
Drugs,,3.5,joint,d46f4886-2b42-ec11-8c62-000d3a5cd804,Active,Active,,,932814,0d8d8bc0-d53e-ec11-8c60-0022480a469a
Gang,,1,brigade,4306027a-2b42-ec11-8c62-000d3a5cd804,Active,Active,,,932811,0d8d8bc0-d53e-ec11-8c60-0022480a469a
Drugs,,2.4,square,21cf8b5d-2b42-ec11-8c62-000d3a5cd804,Active,Active,,,932804,0d8d8bc0-d53e-ec11-8c60-0022480a469a
Drugs,,2.2,locked,c08af554-2b42-ec11-8c62-000d3a5cd804,Active,Active,,,932802,0d8d8bc0-d53e-ec11-8c60-0022480a469a
Drugs,,3.5,shoot the breeze,abe6584b-2b42-ec11-8c62-000d3a5cd804,Active,Active,,,932797,0d8d8bc0-d53e-ec11-8c60-0022480a469a
Drugs,,1.5,ganja,28d5e038-2b42-ec11-8c62-000d3a5cd804,Active,Active,,,932794,0d8d8bc0-d53e-ec11-8c60-0022480a469a
Gang,,4,blood,e3cbad31-2b42-ec11-8c62-000d3a5cd804,Active,Active,,,932791,0d8d8bc0-d53e-ec11-8c60-0022480a469a
Conduct,,1,kites,6cdd432a-2b42-ec11-8c62-000d3a5cd804,Active,Active,,,932786,0d8d8bc0-d53e-ec11-8c60-0022480a469a
Conduct,,2.5,break night,675db11c-2b42-ec11-8c62-000d3a5cd804,Active,Active,,,932783,0d8d8bc0-d53e-ec11-8c60-0022480a469a
Conduct,,3.5,bust out,426c1515-2b42-ec11-8c62-000d3a5cd804,Active,Active,,,932781,0d8d8bc0-d53e-ec11-8c60-0022480a469a
Gang,,2,represent,085fda0e-2b42-ec11-8c62-000d3a5cd804,Active,Active,,,932778,0d8d8bc0-d53e-ec11-8c60-0022480a469a
Conduct,,2.67,drop a dime,4cf47402-2b42-ec11-8c62-000d3a5cd804,Active,Active,,,932775,0d8d8bc0-d53e-ec11-8c60-0022480a469a
Violence,,5.8,take him out,65a18df9-2a42-ec11-8c62-000d3a5cd804,Active,Active,,,932771,0d8d8bc0-d53e-ec11-8c60-0022480a469a
Gang,,3,crip,5f5135f3-2a42-ec11-8c62-000d3a5cd804,Active,Active,,,932768,0d8d8bc0-d53e-ec11-8c60-0022480a469a
Violence,,3.5,slap,a8b0ebe9-2a42-ec11-8c62-000d3a5cd804,Active,Active,,,932765,0d8d8bc0-d53e-ec11-8c60-0022480a469a
Violence,,5,whack,d9f0c3e0-2a42-ec11-8c62-000d3a5cd804,Active,Active,,,932762,0d8d8bc0-d53e-ec11-8c60-0022480a469a
Violence,,5,whacked,d7f0c3e0-2a42-ec11-8c62-000d3a5cd804,Active,Active,,,932760,0d8d8bc0-d53e-ec11-8c60-0022480a469a
Weapons,,5,puppy,1852fad8-2a42-ec11-8c62-000d3a5cd804,Active,Active,,,932756,0d8d8bc0-d53e-ec11-8c60-0022480a469a
Violence,,4,beef,bcac45d2-2a42-ec11-8c62-000d3a5cd804,Active,Active,,,932753,0d8d8bc0-d53e-ec11-8c60-0022480a469a
